IDs,tsne dim 1,tsne dim 2,Cluster
UK-03-0236-H1,-7.009615,-1.5345632,7
NY-01-0290-H1,-7.0092797,-1.5342094,7
DE-02-3198-H1,-6.285484,-26.905638,4
DE-03-2555-H1,22.991287,-15.358709,17
CZ-01-0995-H1,1.980327,-34.80705,3
DK-01-0982-H1,-7.00866,-1.5345308,7
UK-03-0292-H1,17.824633,-23.055004,9
RU-01-0448-H1,-7.0093465,-1.5342581,7
FR-01-0245-H1,1.2757286,12.96364,-1
DE-03-2146-H1,-7.0097995,-1.5343097,7
GR-03-0317-H1,17.440247,-21.336529,9
UK-02-0277-H1,-5.402057,3.4122748,-1
DE-03-4201-H1,25.241985,-15.816713,17
CZ-01-0920-H1,-3.5595243,8.1818285,8
RU-01-0151-H1,-7.007561,-1.5373197,7
ES-01-0376-H1,4.806286,-6.7063837,-1
DE-02-1714-H1,5.028309,8.058344,8
CZ-01-1558-H1,1.9803052,-34.80706,3
RU-01-0461-H1,-4.957957,-27.243568,4
IT-08-0133-H1,-7.008563,-1.5347776,7
US-01-1119-H1,-7.0080967,-1.5350417,7
NL-01-1061-H1,-3.7078831,16.622164,-1
NL-01-0667-H1,-7.0082774,-1.5349747,7
DE-03-4143-H1,2.3279676,7.2742248,8
CZ-01-0153-H1,11.164608,3.8402638,-1
DK-01-1363-H1,-7.00799,-1.5351483,7
UK-01-0079-H1,-7.0084305,-1.5346866,7
DE-03-2445-H1,7.640698,-5.9907627,10
NY-01-0464-H1,-6.2413154,-30.088923,-1
GR-01-0686-H1,-7.0084896,-1.5346209,7
FR-01-0083-H1,-7.0084925,-1.5346513,7
PL-01-0018-H1,15.54755,-24.259338,9
DE-03-1113-H1,20.952312,-20.86049,9
RU-01-0163-H1,14.663932,-9.519098,14
NL-01-1160-H1,6.7554326,-13.366577,10
US-01-1028-H1,23.570784,-9.9915695,16
DE-02-5092-H1,12.875975,-12.436377,-1
IT-01-0314-H1,18.9841,-3.0086794,13
DE-03-1401-H1,-7.008775,-1.5344791,7
IT-02-0162-H1,22.01691,-1.2457141,-1
DE-02-4261-H1,-4.9464946,-25.174507,4
DE-02-0542-H1,19.573769,-11.657528,-1
GR-02-0794-H1,1.9803052,-34.80706,3
DE-02-1141-H2,-7.0086403,-1.5345566,7
DE-03-0137-H1,5.588499,11.555957,-1
GR-03-0284-H1,20.64272,-22.02733,9
ES-01-0647-H1,-7.0087023,-1.5345525,7
SR-01-0043-H1,1.9803052,-34.80706,3
IT-02-0628-H1,22.698526,1.4682083,11
DE-03-4659-H1,-7.009023,-1.5343363,7
DE-02-1916-H1,-4.913738,-12.149122,-1
DK-01-1532-H1,2.348269,4.2901697,-1
NY-01-1009-H1,-7.0087023,-1.5345525,7
US-01-0659-H1,18.089943,3.348772,12
DE-03-4229-H1,24.397861,-16.71386,17
DE-03-3918-H1,-7.008858,-1.534451,7
IT-01-0232-H1,6.1517215,1.9198178,-1
UK-01-0745-H1,-7.008858,-1.534451,7
DE-02-4887-H1,-7.0088053,-1.5344813,7
DE-02-1856-H1,8.19418,-6.583492,10
DE-03-1061-H1,23.612757,-3.0105438,-1
IT-07-0361-H1,14.930946,-17.109835,15
DE-03-2450-H1,-7.008631,-1.5365928,7
NY-01-0852-H1,1.9164643,-37.353767,-1
DE-03-4684-H1,25.821562,-12.64608,-1
DE-02-4051-H1,-4.957957,-27.243568,4
DK-01-0617-H1,-7.0088053,-1.5344813,7
NY-01-1321-H1,-6.7890882,-1.6890019,7
IT-02-0118-H1,-6.790276,-1.6883763,7
FR-01-0387-H1,11.473609,-12.402371,10
SE-01-0630-H1,-2.6588788,4.2674103,8
DK-01-1354-H1,13.470713,1.0326611,-1
RU-01-0146-H1,-4.6607747,6.508549,8
RU-01-0622-H1,6.2019663,-8.504645,10
US-01-0160-H1,18.36829,-24.279139,9
NY-01-0949-H1,-7.0087695,-1.5344718,7
DE-02-4597-H1,17.292376,-10.499752,14
DE-02-2139-H1,21.79427,0.5110767,11
DK-01-0064-H1,18.920876,4.173022,12
DE-03-3667-H1,-7.0088105,-1.5345329,7
SE-01-0468-H1,-7.0062113,-1.5354279,7
SE-01-0618-H3,-6.790858,-1.6882591,7
IT-02-0423-H2,-6.789072,-1.6890163,7
SE-01-1115-H2,5.0280557,8.057575,8
SE-01-1222-H1,-6.7890577,-1.6887611,7
NY-01-0276-H1,-6.7902527,-1.688401,7
DE-02-0543-H1,-6.789081,-1.688981,7
DE-02-3236-H1,-6.78904,-1.6887484,7
UK-03-0028-H1,-3.7078831,16.622164,-1
NY-01-0420-H1,-6.7890625,-1.6890106,7
DE-03-1286-H1,5.468537,-35.358807,3
DE-03-1720-H1,-6.78905,-1.6887703,7
FR-01-0450-H1,-1.0660312,-29.975758,4
DE-02-3911-H1,-6.7890606,-1.689011,7
DE-02-0599-H1,-6.7890606,-1.689011,7
DE-03-0565-H1,25.442135,-12.234003,-1
GR-01-0610-H1,-6.7891088,-1.689016,7
DE-03-0112-H1,1.7935908,-8.981306,-1
DE-02-3497-H1,-6.789081,-1.688981,7
ES-01-0603-H1,-1.1226205,11.050192,8
DE-02-3930-H1,-7.008809,-1.5345076,7
DE-02-0122-H1,-6.285484,-26.905638,4
DE-03-1083-H1,-6.7890005,-1.6890895,7
GR-01-0450-H1,-7.008808,-1.5345273,7
GR-01-1154-H1,-7.00887,-1.5345073,7
US-01-1170-H1,2.2589579,10.475416,8
DE-03-2920-H1,19.1762,-23.478825,9
GR-03-0263-H1,-7.0088544,-1.5344713,7
SE-01-0602-H1,-0.6594952,7.882527,8
NY-01-0062-H1,-7.008828,-1.5344987,7
CZ-01-0566-H1,-7.008828,-1.5344987,7
GR-02-0181-H1,5.0210667,-6.5753355,-1
RU-01-0718-H1,-7.00883,-1.534479,7
IT-01-0418-H1,-1.6022007,-8.406194,-1
DE-02-1030-H1,-7.008828,-1.5344987,7
DE-02-3008-H1,-7.0085526,-1.5346389,7
DE-03-0846-H1,5.468537,-35.358807,3
DK-01-1330-H1,-7.0089555,-1.5344065,7
DE-03-4621-H1,23.607443,-13.604312,17
PL-01-0065-H1,21.414495,-22.445045,9
DE-03-1696-H1,-7.008909,-1.5344584,7
DE-02-3379-H1,-7.0090857,-1.5343683,7
GR-01-0494-H1,-7.0090857,-1.5343683,7
GR-01-0049-H1,-7.008922,-1.5344462,7
DK-01-1530-H1,-6.792214,-1.688054,7
NY-01-0835-H1,15.365773,-7.3707805,14
DE-03-0519-H1,-5.830469,-1.094009,7
FR-01-1304-H1,13.470575,1.0330204,-1
CZ-01-1436-H1,8.208808,-14.11473,10
DE-02-0853-H1,-5.8300004,-1.0954556,7
DE-03-4298-H1,-6.1533647,-0.8349943,7
DK-01-0189-H1,-5.83028,-1.0965918,7
UK-01-0735-H1,18.920591,4.1724877,12
IT-02-0745-H1,18.984241,-3.0083148,13
DE-02-4859-H1,-5.8300056,-1.0961224,7
UK-03-0185-H1,11.775466,7.334206,-1
DK-01-0248-H1,-5.829457,-1.0968446,7
US-01-0729-H1,-4.0197983,7.7317595,8
FR-01-0968-H1,-5.82671,-1.0986449,7
NL-04-0102-H1,-5.8296747,-1.0965788,7
ES-01-0305-H1,18.008224,-23.717226,9
GR-01-0287-H1,-5.828553,-1.0974272,7
DE-03-0915-H1,-5.828553,-1.0974272,7
CZ-01-1752-H1,2.0055916,-34.829437,3
RU-01-0300-H1,-5.830387,-1.0962663,7
NL-01-0683-H1,-5.8297243,-1.096468,7
NL-01-0997-H1,-6.1520524,-0.83724123,7
CZ-01-1001-H1,22.702608,1.4711826,11
CZ-01-0375-H1,-6.153959,-0.83426476,7
DE-03-2877-H1,17.826082,-23.055206,9
SE-01-0011-H1,-6.1502686,-0.8384213,7
FR-01-0854-H1,-1.0588722,-4.6772294,-1
US-01-0560-H1,-6.1517916,-0.83729374,7
DE-02-1228-H1,-6.1519623,-0.8367838,7
DE-02-0205-H1,-6.151888,-0.8365792,7
GR-01-1021-H1,2.0055916,-34.829437,3
SR-01-0168-H1,-6.150503,-0.8376256,7
IT-01-0380-H1,12.286867,-12.051247,-1
SR-01-0004-H1,2.7021317,-0.63440686,-1
DE-03-1973-H1,-6.1506805,-0.8375241,7
DE-01-0534-H1,-6.1506023,-0.837935,7
NL-01-1168-H1,21.822329,1.0159814,11
IT-05-0443-H1,-6.147973,-0.8417606,7
DE-02-2045-H1,-6.151582,-0.8363301,7
UK-03-0088-H1,19.429682,-3.8334322,13
AT-01-0158-H1,13.470575,1.0330185,-1
IT-02-0076-H1,8.07982,-4.2887087,10
DK-01-0161-H1,18.920591,4.1724877,12
DE-02-0858-H1,21.792168,-0.17585388,11
UK-01-0417-H1,-6.1503277,-0.8376508,7
PL-01-0249-H1,-3.1069105,-24.190216,-1
NL-01-0755-H1,26.398335,-15.977899,17
DK-01-1247-H1,-0.28715536,7.9045253,8
GR-01-0625-H1,-6.1520505,-0.836949,7
NL-01-0006-H1,-4.963346,-27.234802,4
RU-01-0550-H1,-4.963346,-27.234802,4
IT-06-0014-H1,20.708363,-7.1060147,-1
DE-03-2594-H1,-6.1518893,-0.8370886,7
DE-03-4023-H1,-6.1520944,-0.8363961,7
GR-02-0054-H2,-6.1517386,-0.8373091,7
IT-01-0046-H1,0.18185274,7.9411707,8
DE-02-0674-H1,-6.1533494,-0.8349202,7
DK-01-1164-H1,-6.151912,-0.8368592,7
CZ-01-0518-H1,-6.1523905,-0.8362375,7
DE-02-1237-H1,1.5252259,-10.642251,-1
IT-05-0401-H1,2.005788,-34.82958,3
GR-02-0701-H1,-6.1533265,-0.83492434,7
UK-01-0427-H1,-2.635769,-28.960419,4
CZ-01-1843-H1,-6.151941,-0.83654594,7
CZ-01-1829-H1,-6.1519966,-0.8372135,7
IT-01-0300-H1,-6.151846,-0.8365623,7
CZ-01-1736-H1,-6.151281,-0.8372664,7
CZ-01-0847-H1,-6.150646,-0.83847755,7
DE-03-3042-H1,2.591469,-8.682355,-1
DE-03-0548-H1,-6.151832,-0.8366507,7
GR-01-0679-H1,-5.831206,-1.0957354,7
DE-03-0630-H1,-6.1376014,-0.8496805,7
DE-02-4093-H1,17.472881,-8.6739025,14
CZ-01-1793-H1,2.0055916,-34.829437,3
SE-01-1258-H1,-5.873453,-1.0631884,7
US-01-0885-H1,-6.150441,-0.8375628,7
GR-01-0271-H1,17.067806,-10.033095,14
GR-02-0226-H1,2.0055916,-34.829437,3
DE-02-3901-H1,16.778555,2.9010584,-1
CZ-01-1873-H2,-6.149758,-0.83837366,7
GR-01-0504-H1,1.320327,-14.434244,-1
NY-01-0790-H1,1.9862899,-37.1976,-1
US-01-0086-H1,-1.0660954,-29.975851,4
GR-01-0006-H1,-6.1391573,-0.8487206,7
CZ-01-1510-H1,-5.8315754,-1.0934143,7
IT-05-0010-H1,-4.5618987,5.6445518,8
DE-03-2893-H1,-6.150503,-0.83758324,7
FR-01-1374-H1,15.777687,-17.594011,15
DE-03-1414-H1,-6.139066,-0.84820944,7
NY-01-0168-H1,-6.1390414,-0.8481749,7
GR-02-0172-H1,-6.139727,-0.8475631,7
CZ-01-0932-H1,19.305355,-3.783693,13
DK-01-1242-H1,-6.139627,-0.8476061,7
DE-03-2282-H1,25.864882,-17.554754,17
DE-02-0473-H2,7.5410075,-6.1121607,10
DE-03-4471-H1,22.675776,-13.9658165,17
FR-01-1095-H1,-6.139759,-0.84756833,7
CZ-01-1529-H1,16.594742,-15.921567,15
DK-01-0625-H1,1.320327,-14.434244,-1
DE-03-1701-H1,1.5252285,-10.642256,-1
DE-03-1529-H1,21.658731,-22.772663,9
DE-03-4867-H1,-6.1390667,-0.8483053,7
DE-03-0295-H1,-6.1390934,-0.84819084,7
AT-01-0130-H1,-6.1390314,-0.8482642,7
DE-03-2952-H1,-6.139393,-0.8481558,7
DE-02-2826-H1,-6.1391315,-0.8481624,7
DE-02-4535-H1,-6.13913,-0.8481635,7
UK-01-0492-H1,-1.0660954,-29.975851,4
US-01-0397-H1,22.66056,0.57740164,11
GR-03-0172-H1,-6.1421337,-0.8467412,7
DK-01-0571-H1,-6.139345,-0.84878993,7
DE-02-1505-H1,-6.74094,-31.389275,-1
GR-02-0610-H1,14.306643,-7.728196,14
NL-01-0132-H1,-6.139464,-0.8487078,7
DE-03-0960-H1,-5.874565,-1.0617102,7
IT-05-0415-H1,-6.1393294,-0.84873915,7
DK-01-0812-H1,23.577524,-3.1451497,-1
DE-03-3959-H1,-6.139508,-0.8482627,7
DE-03-2391-H1,-6.13905,-0.8482175,7
IT-07-0353-H1,2.0055916,-34.829437,3
DE-02-4965-H1,-5.835347,-1.0909686,7
DE-02-0493-H1,-5.833633,-1.0922304,7
UK-01-0383-H1,-2.635769,-28.960419,4
FR-01-1267-H1,-5.831483,-1.0935296,7
IT-07-0314-H1,7.4364133,-4.4002953,10
DE-03-0782-H1,25.864882,-17.554754,17
FR-01-1216-H1,2.005788,-34.82958,3
CZ-01-0233-H1,18.994284,-3.015566,13
NL-01-0640-H1,15.942493,-20.640125,-1
FR-01-0957-H1,-5.826558,-1.0985312,7
CZ-01-0131-H1,2.0055916,-34.829437,3
DE-02-3526-H1,-5.8299675,-1.096267,7
US-01-0227-H1,1.6897922,8.401063,8
NY-01-0109-H1,-0.88234484,6.799154,8
DK-01-0545-H1,2.4592125,-6.7521887,-1
DE-03-2547-H1,-5.830101,-1.0961224,7
US-01-1016-H1,-5.8303394,-1.0959044,7
US-01-1040-H1,12.671605,-20.920292,-1
GR-03-0151-H1,5.779694,-15.161143,10
DE-03-3944-H1,23.517794,-10.739763,16
DE-03-4725-H1,5.4892025,-35.384457,3
FR-01-0739-H1,22.702599,1.4711685,11
CZ-01-0062-H1,-5.8300357,-1.0963913,7
DE-02-4299-H1,-5.8295603,-1.0963868,7
UK-01-0024-H1,-5.8287587,-1.0975462,7
UK-01-0642-H1,-5.8313,-1.0952933,7
RU-01-0735-H1,25.87065,-10.396877,-1
CZ-01-0199-H1,23.417503,-10.411093,16
US-01-0047-H1,-5.8297157,-1.0960015,7
DE-03-3780-H2,18.089897,3.3479097,12
ES-01-0124-H1,-5.8306103,-1.0958062,7
DE-03-0636-H1,11.815827,18.369894,-1
DE-03-2912-H1,-5.830272,-1.0957177,7
UK-01-0589-H1,-5.8298044,-1.0961097,7
DE-02-2157-H1,7.5410075,-6.1121607,10
NY-01-0985-H1,-5.829581,-1.0960158,7
UK-02-0240-H1,-5.8299665,-1.095891,7
DE-03-3269-H1,17.826086,-23.05517,9
DE-02-3319-H1,0.08615993,-2.8356924,-1
RU-01-0441-H1,-5.82788,-1.0985144,7
DE-03-4624-H1,-3.383285,-11.872389,-1
DE-03-3503-H1,-6.138158,-0.84900784,7
GR-03-0433-H1,-6.150609,-0.8381444,7
US-01-0727-H1,-6.1503572,-0.83831704,7
DE-02-4758-H1,-6.150051,-0.8386274,7
GR-01-0043-H1,-6.1508307,-0.8382382,7
NL-01-0818-H1,-6.15083,-0.83785754,7
DE-01-0176-H1,-4.5744677,-15.059688,-1
DE-02-3934-H1,-6.1502967,-0.83941114,7
GR-01-0574-H1,-6.1532493,-0.8350445,7
UK-02-0014-H1,-4.963347,-27.234835,4
DE-03-3644-H1,15.089982,-9.797868,14
US-01-0771-H1,-6.1521654,-0.8370499,7
DE-02-4239-H1,-6.2876506,-26.900541,4
DE-03-0694-H1,-3.4068575,5.5861754,8
DK-01-0713-H1,-6.1511197,-0.8383471,7
FR-01-0799-H1,15.650212,-16.924105,15
DE-03-1088-H1,-6.150996,-0.8385198,7
DE-02-3266-H1,13.720482,-1.3443917,-1
DE-03-2452-H1,-6.1522565,-0.8363953,7
AT-01-0150-H1,13.470575,1.0330185,-1
CZ-01-0039-H1,0.5294329,8.987105,8
SE-01-0773-H2,-6.1501803,-0.83822715,7
DE-02-3893-H1,-4.963346,-27.234802,4
IT-06-0193-H1,-6.1507945,-0.83776855,7
DE-02-0034-H1,-6.1498523,-0.83971065,7
CZ-01-0632-H1,-6.1508155,-0.8381429,7
US-01-0693-H1,7.903287,-15.901262,10
US-01-0134-H1,-5.3070936,3.7184093,-1
DE-03-3102-H1,1.5179633,-10.645328,-1
DK-01-0411-H1,25.449234,-17.7747,17
DE-03-4760-H1,21.809452,-15.308763,17
NL-01-1272-H1,-6.150698,-0.83814573,7
NL-04-0005-H1,22.695232,1.4751878,11
DE-02-1196-H1,-6.151897,-0.83639115,7
IT-05-0252-H1,-6.1532226,-0.83506536,7
SE-01-0047-H1,-6.1508155,-0.83779734,7
DK-01-0748-H1,-6.1507497,-0.8378049,7
IT-06-0273-H1,-6.150615,-0.8377636,7
UK-02-0272-H1,-6.150069,-0.8381136,7
CZ-01-0716-H1,-6.150102,-0.83821064,7
DE-03-3736-H1,-2.6357625,-28.960402,4
RU-01-0224-H1,1.2653421,12.438601,8
US-01-0788-H1,-6.150195,-0.8381803,7
DE-03-1572-H1,24.90568,-13.056292,-1
GR-01-0285-H1,22.702562,1.471121,11
DE-02-1768-H1,-4.963346,-27.234802,4
GR-03-0195-H1,-6.150454,-0.83769464,7
DK-01-0912-H1,-6.1502705,-0.8379591,7
DK-01-1033-H1,15.365909,-7.3709483,14
DK-01-1119-H1,-6.150288,-0.8374165,7
DK-01-1034-H1,10.907236,-6.744363,-1
DE-02-3796-H1,-6.1390753,-0.84845763,7
DE-03-0652-H1,-6.150249,-0.8374577,7
FR-01-1019-H1,-6.149998,-0.8374309,7
DE-03-0329-H1,-6.139071,-0.84796095,7
RU-01-0262-H1,-3.383285,-11.872389,-1
UK-02-0133-H1,9.7282915,8.385872,-1
CZ-01-1517-H1,-6.1493373,-0.83828026,7
ES-01-0616-H1,1.4110146,12.893907,-1
RU-01-0098-H1,-6.1502066,-0.8374495,7
CZ-01-0006-H1,-6.1390066,-0.84800804,7
SE-01-0089-H1,-5.8711557,-1.0640067,7
IT-02-0591-H1,-6.1392984,-0.84783816,7
DE-02-3711-H1,-6.1387978,-0.84799355,7
DK-01-1117-H1,-6.1387544,-0.8481642,7
DE-03-1282-H1,18.369558,-24.279285,9
IT-01-0270-H1,-3.383285,-11.872389,-1
DE-03-3443-H1,25.675365,-17.951933,17
SE-01-0667-H1,-6.1395416,-0.8486591,7
NL-01-0415-H1,22.724201,-14.434007,17
FR-01-0569-H1,-5.82856,-1.0974236,7
CZ-01-0753-H1,-6.1395807,-0.8486595,7
IT-02-0378-H1,-5.8305964,-1.0959743,7
DK-01-0604-H1,-5.8308673,-1.0942415,7
NL-01-0707-H1,17.14129,-0.9403571,-1
US-01-0389-H1,7.754574,-15.927658,10
DE-03-2759-H1,0.18498445,7.515409,8
IT-05-0312-H1,-3.8645098,-13.346409,-1
FR-01-0333-H1,-5.83297,-1.0936657,7
DE-03-0152-H1,18.369558,-24.279285,9
DE-01-0028-H1,-3.6428678,-24.76675,4
DE-02-5145-H1,-4.963346,-27.234802,4
NY-01-0226-H1,-5.831409,-1.0957315,7
UK-03-0324-H1,-3.707709,16.622171,-1
FR-01-1101-H1,-5.8299108,-1.0964996,7
UK-02-0291-H1,-5.8313284,-1.0949588,7
DK-01-1365-H1,-5.8314533,-1.0957178,7
US-01-0119-H1,8.338092,-6.7374773,10
FR-01-0630-H1,-5.8323236,-1.0946581,7
IT-06-0017-H1,-5.8301497,-1.0963366,7
FR-01-0781-H1,12.671624,-20.920053,-1
DE-02-2297-H1,18.818333,-6.152256,-1
IT-05-0472-H1,-5.8307614,-1.0960133,7
IT-07-0244-H1,-5.827829,-1.0968733,7
FR-01-1340-H1,-5.8262444,-1.0992248,7
GR-02-0401-H1,-5.8302646,-1.0967091,7
NY-01-0273-H1,-5.2957125,-0.5557881,7
US-01-0796-H1,-5.296125,-0.55566585,7
NL-01-0819-H1,8.194519,-6.583631,10
UK-01-0715-H1,-2.4767845,6.7465687,8
NY-01-1050-H1,4.535491,2.5136416,-1
IT-07-0299-H1,-5.3016734,-0.55436397,7
NY-01-0357-H1,11.163797,3.8381658,-1
NL-01-1092-H1,-4.958116,-26.808296,4
DE-03-0939-H1,-5.294291,-0.55656344,7
GR-02-0396-H1,-5.3043437,-0.5518706,7
DE-02-0810-H1,2.038816,-34.85063,3
DE-03-1768-H1,20.853888,-23.113287,9
NL-01-0033-H1,23.97694,-12.863733,-1
SE-01-0547-H1,-5.300967,-0.553216,7
DE-03-3986-H1,-5.2886233,-0.5561888,7
UK-01-0804-H1,-5.294465,-0.555013,7
DE-02-3280-H1,4.8958526,-14.003551,-1
GR-01-1006-H1,7.368517,-4.3579626,10
HU-01-0077-H1,-5.3011684,-0.55184853,7
DE-03-4415-H1,21.65951,-22.769165,9
DK-01-0531-H1,-5.2885756,-0.5565978,7
CZ-01-1041-H1,-1.0619293,-4.674314,-1
DK-01-1240-H1,-5.3001494,-0.5529791,7
DE-02-3106-H1,-6.287794,-26.898006,4
RU-01-0445-H1,-3.9289777,6.25946,8
IT-02-0544-H1,-5.3032875,-0.55121875,7
US-01-0800-H1,-1.0838393,-29.968151,4
DE-02-3456-H1,-5.2817407,-0.5589421,7
DE-02-1148-H1,-4.958116,-26.808296,4
NL-01-0597-H1,24.403961,-19.624775,-1
GR-01-0502-H1,10.947127,0.814859,-1
RU-01-0527-H1,-0.7388574,-25.725403,-1
IT-05-0140-H1,-5.2811747,-0.5593315,7
DE-02-3454-H1,-5.302859,-0.5504703,7
DE-03-2529-H1,13.574202,-3.0054822,-1
DE-01-0091-H1,-5.3076906,-0.54890656,7
CZ-01-1819-H1,-2.0841599,-8.070163,-1
CZ-01-0414-H1,-5.324528,-0.5480228,7
DE-02-1569-H1,-5.325026,-0.5478289,7
CZ-01-0016-H1,-5.3148236,-0.55063367,7
UK-03-0558-H1,0.5908373,4.3293505,8
GR-01-0486-H1,18.984661,-3.008597,13
DE-02-2905-H1,3.342929,10.905909,8
DE-02-3510-H1,4.987484,7.9642525,8
ES-01-0213-H1,-5.3146963,-0.55102074,7
DE-03-0899-H1,-5.301705,-0.5561287,7
DE-02-4154-H1,15.592992,1.3356607,-1
SE-01-0847-H1,-5.314869,-0.5513602,7
GR-02-0318-H1,-5.315262,-0.55120784,7
DE-02-2927-H1,-5.325895,-0.5478681,7
DE-03-1642-H1,-5.305511,-0.5543212,7
IT-08-0060-H1,1.5252234,-10.642185,-1
DE-03-3207-H1,-5.304617,-0.55414885,7
DE-03-1005-H1,-5.314677,-0.55136967,7
DE-02-2509-H1,8.020026,-9.318544,10
DE-03-2569-H1,5.4975452,-35.39158,3
CZ-01-1503-H1,-1.8375549,-8.584891,-1
CZ-01-1314-H1,2.2689784,8.107822,8
ES-01-0335-H1,5.4975452,-35.39158,3
DK-01-1342-H1,-5.313327,-0.5521084,7
FR-01-0977-H1,23.570765,-9.99116,16
CZ-01-1542-H1,1.8823103,-34.706734,3
DE-03-3219-H2,-5.303623,-0.553439,7
DE-02-1534-H1,21.093351,1.9792497,11
DE-02-4501-H1,-4.958116,-26.808296,4
DK-01-0166-H1,-5.3051567,-0.5544133,7
CZ-01-0161-H1,19.28822,-3.7657015,13
FR-01-0864-H1,6.606375,-12.587742,10
DE-02-0456-H1,10.937882,0.81965655,-1
ES-01-0424-H1,-5.302208,-0.5561837,7
RU-01-0009-H1,2.4778752,-32.853577,3
FR-01-0650-H1,-5.3052316,-0.55403453,7
GR-03-0382-H1,-5.3052316,-0.55403453,7
DE-02-4454-H1,-4.958116,-26.808296,4
GR-01-0309-H1,21.806213,-23.897396,9
DE-03-1164-H1,5.4975452,-35.39158,3
DE-02-1692-H1,9.081002,-14.1039295,10
IT-02-0595-H1,0.20092484,7.310878,8
CZ-01-1462-H1,-5.295357,-0.5572162,7
GR-01-0852-H1,-5.302964,-0.554294,7
SE-01-0026-H1,-4.7017946,6.3777304,8
DE-03-1500-H1,-5.3048854,-0.5534989,7
CZ-01-0078-H1,21.14547,-7.252432,-1
DK-01-1150-H1,-5.303566,-0.5539723,7
US-01-0747-H1,-5.304306,-0.5537297,7
FR-01-0271-H1,-5.2948594,-0.5571992,7
DE-02-0197-H1,-5.3050046,-0.55348855,7
DE-02-2568-H1,-13.325523,0.30144906,-1
DE-02-0117-H1,-0.44750342,7.182621,8
SE-01-1176-H1,5.380815,-15.110073,10
DE-03-2981-H1,5.4975452,-35.39158,3
NY-01-0213-H1,2.0903113,5.900957,8
HU-01-0050-H1,22.19337,-9.757749,16
SE-01-1250-H1,18.818419,-6.152369,-1
FR-01-1259-H1,-5.305389,-0.55321544,7
DE-02-4574-H1,7.5414624,-6.112187,10
HU-01-0095-H1,0.085971914,-2.836076,-1
DE-03-0809-H1,5.4975452,-35.39158,3
IT-01-0132-H1,18.920366,4.1721573,12
NL-01-0059-H1,0.1617001,-3.8820877,-1
RU-01-0676-H1,7.368517,-4.3579626,10
DE-02-2544-H1,-5.3053346,-0.55296695,7
DE-02-0668-H1,-5.314159,-0.55070835,7
DE-03-3727-H1,5.0162506,8.038343,8
DE-02-0791-H1,-4.958116,-26.808296,4
SR-01-0113-H1,23.417522,-10.410923,16
DE-02-5017-H1,8.020026,-9.318544,10
GR-02-0227-H1,-5.2899995,-0.55879486,7
DE-03-4847-H1,-5.3028393,-0.5542788,7
DE-02-0179-H2,-5.3038,-0.55398124,7
DE-03-0628-H1,21.389349,-15.348968,17
DE-03-0505-H1,-5.293872,-0.55717176,7
US-01-1137-H1,-5.3038635,-0.5536723,7
DK-01-1493-H1,-5.304544,-0.5534428,7
FR-01-0848-H1,9.96181,-12.200485,10
IT-01-0368-H1,-5.304063,-0.55367815,7
DE-02-0809-H1,7.246129,-13.753984,10
DE-03-3677-H1,0.7524256,7.8730288,8
NL-01-0798-H1,-5.2897224,-0.5583527,7
DE-03-0217-H1,-5.3053885,-0.553132,7
NL-01-0719-H1,1.5187871,-10.640185,-1
DK-01-1085-H1,-1.0386088,8.31723,8
IT-02-0777-H1,3.3961442,-30.651613,-1
DE-02-4227-H1,22.445908,-5.2432575,-1
UK-03-0301-H1,22.663382,0.57744956,11
IT-07-0258-H1,15.366014,-7.3711505,14
DE-03-4593-H1,19.486073,-3.1600301,13
DE-02-2262-H1,12.992201,-12.156605,-1
CH-01-0018-H1,2.038816,-34.85063,3
CZ-01-1201-H1,-5.303371,-0.55420405,7
DE-02-0478-H1,-5.3044205,-0.5535232,7
DE-03-4484-H1,26.577738,-18.733526,17
PL-01-0166-H1,19.178225,-23.479136,9
NL-01-0484-H1,-5.3130016,-0.5511431,7
ES-01-0122-H1,-3.0779765,15.731287,-1
NL-01-1130-H1,-5.3120885,-0.55168873,7
DE-02-4503-H1,12.992191,-12.156607,-1
DE-03-0780-H1,19.057032,3.106741,12
DE-02-1101-H1,-1.8253638,-8.606642,-1
NL-01-1043-H1,-0.21094863,6.9837317,8
DE-02-3380-H1,11.290457,-3.459581,-1
DE-02-2115-H1,1.5252234,-10.642185,-1
GR-01-0304-H1,-5.327612,-0.54697454,7
IT-08-0030-H1,18.920372,4.172149,12
DE-02-4390-H1,9.727515,8.384953,-1
DE-03-2602-H1,17.664015,-22.334045,9
FR-01-1206-H1,-5.314823,-0.5506319,7
DE-02-0936-H1,22.445919,-5.2432766,-1
DE-03-1357-H1,-5.325533,-0.5478785,7
RU-01-0500-H1,17.145926,-0.9364238,-1
RU-01-0269-H1,-5.3460975,-0.5414204,7
FR-01-1213-H1,13.470484,1.033133,-1
GR-01-1010-H1,-5.326265,-0.5476294,7
DK-01-0363-H1,11.163797,3.8381658,-1
DE-03-4526-H1,19.757118,-22.373629,9
NL-04-0065-H1,15.192278,-15.598415,15
DE-02-3560-H1,-5.3119764,-0.5504093,7
CZ-01-0895-H1,8.803294,-13.7079,10
IT-07-0301-H1,-5.311973,-0.5504109,7
UK-03-0138-H1,-5.289723,-0.560146,7
MK-01-0063-H1,-0.52553755,8.716517,8
DE-02-1236-H1,-1.250877,11.193573,-1
