IDs,tsne dim 1,tsne dim 2,Cluster
DE-03-3478-H1,6.8336396,-6.58676,5
FR-01-1033-H1,6.9876046,-6.5568457,5
UK-02-0107-H1,6.9890647,-6.5569434,5
CZ-01-0954-H1,-5.6736655,21.913382,26
CH-01-0020-H1,6.7970963,-6.5961714,5
SR-01-0032-H1,0.7109159,3.0528228,20
DE-03-2830-H1,6.4936604,-6.6626096,5
NL-01-1015-H1,-11.106504,14.335064,17
UK-01-0627-H1,-0.26492435,18.762543,23
DK-01-1537-H1,-3.634825,14.892588,24
NL-01-0961-H1,6.4943943,-6.6624336,5
US-01-1121-H1,6.621043,-6.6352997,5
US-01-1019-H1,10.03764,34.38387,2
DE-03-1285-H1,6.4952683,-6.6622458,5
UK-01-0104-H1,6.7980905,-6.596257,5
UK-01-0486-H1,10.1371975,33.68773,2
DE-03-4709-H1,-9.912007,-2.711948,16
IT-05-0194-H1,6.494955,-6.662496,5
DK-01-0863-H1,-4.4062605,4.6531167,-1
US-01-0887-H1,6.991375,-6.556453,5
NY-01-1336-H1,-10.966207,11.829819,17
DE-02-2037-H1,0.86986834,10.009564,23
GR-01-0364-H1,-12.139909,16.802845,-1
DE-03-0912-H1,1.3147718,26.806559,-1
DE-02-1455-H1,-4.5433497,17.279493,-1
SE-01-0801-H1,8.379804,30.650375,-1
NL-01-1307-H1,6.5187078,-5.785086,5
DE-03-0828-H1,9.720026,18.186928,21
GR-01-0923-H1,6.5243893,-5.783088,5
DK-01-1444-H1,7.223973,11.997615,-1
CZ-01-0876-H1,6.5261326,-5.7826037,5
DE-03-3045-H1,10.679955,29.121395,2
CZ-01-0836-H1,-5.8305,2.3558867,-1
US-01-1272-H1,6.512478,-5.7873015,5
IT-05-0444-H1,6.513935,-5.7868853,5
RU-01-0599-H1,-4.9946265,-4.3715425,-1
DE-03-4150-H1,6.512446,-5.787334,5
US-01-0624-H1,6.514097,-5.786749,5
DE-02-2577-H1,6.513984,-5.786851,5
DE-03-0419-H1,6.518524,-5.78529,5
DK-01-1258-H1,6.5138617,-5.7869267,5
IT-07-0329-H1,6.513979,-5.786877,5
NL-04-0132-H1,6.5158052,-5.786294,5
DE-02-4376-H1,-3.2896535,15.897062,24
DE-03-0260-H1,-10.439143,12.237782,17
RU-01-0067-H1,8.44394,13.150297,18
DE-02-1379-H1,6.518758,-5.785173,5
US-01-0886-H1,6.515931,-5.786173,5
GR-01-0718-H1,-4.1498685,19.397282,-1
IT-02-0052-H1,6.516083,-5.7860975,5
IT-01-0401-H1,0.7724871,8.101947,-1
NY-01-0372-H1,7.302004,35.115047,1
IT-02-0569-H2,6.5138535,-5.7869086,5
UK-03-0508-H1,6.518333,-5.7853093,5
DE-03-3941-H1,5.907508,37.619904,1
RU-01-0243-H1,4.795879,35.172215,-1
DE-03-4171-H1,6.5160413,-5.786145,5
NL-01-0421-H1,6.527437,-5.78219,5
NY-01-0214-H1,-5.7882757,12.0629635,-1
UK-02-0162-H1,6.5254984,-5.782859,5
DE-03-2403-H1,6.5253067,-5.7828674,5
SE-01-0778-H1,6.5256796,-5.7827497,5
NL-01-1126-H1,-10.06613,11.507432,17
UK-01-0802-H1,-6.4505672,11.640616,-1
DE-02-2797-H1,-5.8305,2.3558867,-1
DE-02-1370-H1,6.525364,-5.7829165,5
IT-05-0092-H1,6.524954,-5.7829876,5
UK-03-0269-H1,-5.648397,8.075017,23
DE-03-0450-H1,2.3348043,11.067538,23
DE-02-2855-H1,11.860107,4.716407,13
IT-06-0055-H1,6.524434,-5.7831364,5
UK-03-0145-H1,-3.6821241,26.206663,27
IT-02-0231-H1,6.5261097,-5.7825527,5
DK-01-1115-H1,7.487871,2.3353686,-1
DE-02-2322-H1,8.865444,29.713854,-1
DE-02-1887-H1,-4.674543,9.347623,23
NL-01-0549-H1,9.30234,16.544565,21
RU-01-0387-H1,6.512577,-5.7873178,5
DK-01-1481-H1,6.526204,-5.7825594,5
DE-03-1479-H1,1.5417552,18.392414,23
GR-02-0594-H1,-10.828348,10.088916,17
DE-02-0941-H1,11.453912,-2.1440058,-1
DE-03-2574-H1,6.5125246,-5.7872996,5
DE-03-3083-H1,6.5164638,-5.785886,5
GR-02-0487-H1,4.7507157,35.31586,-1
DE-03-4269-H1,6.5121365,-5.787434,5
DE-03-3913-H2,6.5125737,-5.7872543,5
DE-02-1951-H1,6.5255938,-5.7827296,5
DE-02-1298-H1,6.5125523,-5.78731,5
CZ-01-1288-H1,-6.064917,18.977018,-1
DE-03-3049-H1,6.525179,-5.782939,5
DE-03-3943-H1,6.5252094,-5.7828984,5
CZ-01-1421-H1,6.512804,-5.787243,5
DE-03-3904-H1,5.907508,37.619904,1
DE-01-0192-H1,11.003731,30.743866,2
IT-01-0087-H1,6.512466,-5.7873626,5
GR-03-0090-H1,10.20567,21.395477,-1
IT-01-0313-H1,6.512419,-5.7873774,5
US-01-0516-H1,10.026124,27.97344,-1
DE-02-1310-H1,8.913367,8.772633,-1
IT-07-0322-H1,6.5121264,-5.78747,5
DE-01-0436-H1,6.5247025,-5.7830467,5
US-01-1057-H1,6.524781,-5.783014,5
DK-01-1256-H1,6.5259376,-5.782643,5
UK-01-0289-H1,12.343212,4.4413285,13
IT-07-0335-H1,-5.6736565,21.913479,26
NL-01-0936-H1,11.004313,30.74473,2
HU-01-0110-H1,0.59339565,19.389114,23
GR-02-0016-H1,6.524548,-5.783105,5
SE-01-1056-H1,6.512348,-5.787355,5
MK-01-0048-H1,12.343212,4.4413285,13
UK-01-0342-H1,6.5248137,-5.7830663,5
IT-05-0275-H1,6.527518,-5.7821684,5
GR-01-1119-H1,6.524318,-5.7831664,5
NL-01-1028-H1,6.524966,-5.7829742,5
NY-01-0068-H1,11.178762,5.0837946,13
DE-03-3566-H1,6.5253687,-5.782857,5
IT-07-0093-H1,6.5126724,-5.787293,5
UK-01-0413-H1,6.512734,-5.7872515,5
DE-02-3061-H1,12.315683,29.847252,2
FR-01-0581-H1,6.5246606,-5.783108,5
DK-01-0716-H1,-8.1590605,-8.269247,-1
IT-08-0058-H1,6.512603,-5.7873125,5
NL-01-1089-H1,6.5121155,-5.7875056,5
RU-01-0153-H1,-3.7551322,-6.328021,15
DE-02-1262-H1,6.52516,-5.782925,5
DE-02-3734-H1,4.0196395,8.5396185,-1
DE-02-1611-H1,11.003878,30.74407,2
US-01-1346-H1,6.52559,-5.7827516,5
NL-01-0363-H1,6.518539,-5.7852335,5
DE-01-0505-H1,-3.3926995,26.6496,27
NY-01-0555-H1,6.525045,-5.7829533,5
DE-02-4074-H1,2.04743,6.278897,-1
CZ-01-1437-H1,6.5161905,-5.7860785,5
DE-02-0271-H1,11.004313,30.74473,2
IT-02-0157-H1,6.526125,-5.7825885,5
DE-02-1203-H1,6.5127416,-5.7872167,5
RU-01-0700-H1,-7.348671,15.556157,25
DK-01-1232-H1,6.5127163,-5.787232,5
DE-03-2460-H1,-3.7860212,6.3283315,-1
NL-01-1024-H1,6.5245605,-5.7830877,5
US-01-0978-H1,-10.048894,-3.4688363,16
FR-01-0627-H1,-4.9079328,-2.7360697,-1
DE-01-0253-H1,4.0009665,9.54684,-1
GR-01-1097-H1,-7.232228,14.978162,25
CZ-01-0726-H1,6.524176,-5.7832685,5
UK-03-0274-H1,11.152863,29.819624,2
RU-01-0679-H1,7.302004,35.115047,1
IT-02-0160-H1,5.907508,37.619904,1
IT-07-0365-H1,-5.648397,8.075017,23
DE-02-4443-H1,12.343212,4.4413285,13
NY-01-0531-H1,4.752311,35.178513,-1
RU-01-0166-H1,7.819716,16.47903,-1
ES-01-0289-H1,-2.1885712,20.691856,-1
UK-01-0211-H1,0.96384466,16.542109,23
GR-02-0191-H1,6.5246706,-5.7830105,5
DK-01-0911-H1,6.516607,-5.7858763,5
CZ-01-1379-H1,-1.7316045,4.675336,19
US-01-0680-H1,-5.8305,2.3558867,-1
SE-01-1149-H1,-1.6781828,20.23187,-1
FR-01-0935-H1,6.524179,-5.783198,5
DE-02-0817-H1,6.524972,-5.782971,5
DE-03-0887-H1,-10.9664755,11.831226,17
IT-01-0032-H1,6.524732,-5.783119,5
NY-01-0921-H1,-1.7237625,4.6959743,19
DE-03-2463-H1,-2.7021573,24.351707,28
HU-01-0236-H1,7.8617473,16.462297,-1
GR-01-1020-H1,9.30234,16.544565,21
DE-02-4816-H1,-2.4102304,10.763418,23
SE-01-0057-H2,-4.71548,-2.4978812,-1
GR-02-0685-H1,6.524516,-5.783083,5
DE-03-4046-H1,6.52563,-5.7827044,5
IT-05-0114-H1,1.738283,17.982323,23
CZ-01-0060-H1,7.302004,35.115047,1
SE-01-0528-H1,6.116792,4.470814,-1
DE-02-0317-H1,1.3599946,4.1409135,20
DK-01-0562-H1,6.5125623,-5.7872667,5
RU-01-0568-H1,4.005942,23.328354,14
DE-03-4029-H1,6.5246634,-5.7830625,5
DE-03-3915-H1,0.8030996,18.12372,23
UK-03-0549-H1,2.850694,17.760983,-1
DE-02-1487-H1,6.5166965,-5.785834,5
FR-01-0109-H1,6.524556,-5.783117,5
DE-03-1948-H1,7.4884987,2.3345447,-1
GR-02-0534-H1,-9.313084,-1.6919411,16
DE-03-3746-H1,8.424608,17.06306,21
FR-01-0681-H1,7.302004,35.115047,1
UK-01-0046-H1,-10.367131,-2.3900557,16
GR-01-0855-H1,7.302004,35.115047,1
RU-01-0143-H1,3.0618122,11.03852,23
UK-01-0449-H1,1.7781203,17.927515,23
DE-02-4329-H1,-3.2896535,15.897062,24
DE-03-0658-H1,0.04193315,22.585396,-1
CZ-01-0345-H1,-6.804038,13.825836,25
DE-02-5008-H1,-2.944501,8.752367,-1
DE-03-2940-H1,6.5122495,-5.787416,5
RU-01-0316-H1,7.302004,35.115047,1
FR-01-0286-H1,11.003878,30.74407,2
GR-01-0047-H1,4.912385,35.12883,-1
DE-03-0396-H1,-3.3288727,22.256672,-1
DE-03-2446-H1,6.5154905,-5.7863517,5
DE-01-0060-H1,6.5187254,-5.7852,5
IT-01-0192-H1,6.515851,-5.7862473,5
GR-02-0475-H1,-3.8871987,-2.0597696,-1
DE-02-3689-H1,12.3157015,29.847277,2
GR-01-0728-H1,6.5184903,-5.7852817,5
CZ-01-0594-H1,-10.439143,12.237782,17
IT-07-0430-H1,-3.3033102,14.487613,24
DE-02-2327-H1,-1.7237706,4.6959906,19
CZ-01-1070-H1,2.9459786,22.680548,14
IT-01-0100-H1,-1.1654198,13.915499,-1
DE-02-5117-H1,4.0196395,8.5396185,-1
DE-03-4377-H1,6.51591,-5.7862043,5
GR-02-0289-H1,6.526198,-5.7825446,5
GR-01-0058-H1,-6.079833,-6.8155413,-1
DE-03-3516-H1,-4.5841913,9.818442,23
SE-01-0851-H1,-10.439143,12.237782,17
SE-01-0301-H1,6.525584,-5.7828116,5
DE-03-2544-H1,-0.69179946,23.34881,28
FR-01-1311-H1,0.710829,3.0529428,20
DE-02-3034-H1,-4.9946265,-4.3715425,-1
DE-02-4781-H1,6.516152,-5.786075,5
DE-03-1976-H1,6.5246058,-5.78306,5
CZ-01-1869-H1,-1.9173692,4.343009,19
CZ-01-0489-H1,5.907508,37.619904,1
ES-01-0182-H1,6.525263,-5.7828875,5
NY-01-1241-H1,6.512464,-5.7873497,5
DE-02-1060-H1,6.512378,-5.787375,5
GR-01-0870-H1,-9.908354,-2.7091978,16
FR-01-0303-H1,6.525617,-5.7827992,5
UK-03-0545-H1,6.524989,-5.782956,5
IT-02-0137-H1,7.302004,35.115047,1
DE-02-1315-H1,6.5139384,-5.786896,5
PL-01-0050-H1,-8.160398,-8.269549,-1
IT-01-0019-H1,6.5253067,-5.782845,5
ES-01-0102-H1,5.7802672,32.63418,-1
UK-03-0475-H1,6.371586,-16.453829,-1
IT-02-0014-H1,9.511237,0.7499984,-1
GR-02-0180-H1,6.525112,-5.7828765,5
DE-03-1534-H1,6.515767,-5.7862678,5
FR-01-0076-H1,6.524154,-5.783268,5
CZ-01-1088-H1,-5.667097,8.095537,23
UK-03-0242-H1,6.5126276,-5.787284,5
DE-02-1352-H1,-8.160398,-8.269549,-1
GR-03-0337-H1,6.512548,-5.7872715,5
NL-01-0293-H1,-2.1116672,27.519138,-1
HU-01-0183-H1,9.375049,17.772654,21
DE-03-2367-H1,6.5244126,-5.783143,5
DE-03-2386-H1,6.5248485,-5.782983,5
DE-03-3928-H1,7.819716,16.47903,-1
DK-01-0074-H1,-10.9664755,11.831226,17
DE-03-3865-H1,6.5166106,-5.785857,5
UK-03-0436-H1,9.351037,17.109335,21
DE-03-0901-H1,6.5166903,-5.7858033,5
CZ-01-1009-H1,6.516503,-5.7859306,5
IT-06-0050-H1,-6.064917,18.977018,-1
DE-03-3114-H1,6.512273,-5.7873635,5
RU-01-0703-H1,6.5123124,-5.7874,5
DE-02-3113-H1,2.4851887,13.7448435,23
FR-01-0539-H1,6.5138025,-5.7869153,5
CZ-01-1861-H1,7.2661085,35.03956,1
DE-02-4507-H1,4.1199646,24.04116,14
GR-03-0144-H1,-4.3337584,0.7005289,-1
HU-01-0022-H1,8.274455,21.884363,-1
AT-01-0058-H1,6.518753,-5.7851615,5
AT-01-0243-H1,6.514044,-5.7868342,5
DE-02-3816-H1,11.32903,-2.0479248,-1
UK-03-0112-H1,6.5187526,-5.78519,5
DE-02-0099-H1,12.3157015,29.847277,2
DE-02-2232-H1,6.5189147,-5.7851872,5
DE-03-0726-H1,4.8922687,-16.444656,-1
FR-01-0214-H1,-2.2135332,9.505166,23
NL-01-0992-H1,6.491256,20.562576,22
GR-01-1009-H1,2.9459748,22.680544,14
IT-05-0429-H1,11.306852,-2.051618,-1
US-01-1294-H1,7.8326564,2.1473935,-1
CZ-01-0728-H1,6.5187,-5.7851534,5
RU-01-0769-H1,-6.3662868,7.005707,23
DE-03-4842-H1,9.375049,17.772654,21
SE-01-1154-H1,6.518539,-5.785208,5
NL-01-1289-H1,0.98025304,24.519318,-1
DE-01-0240-H1,11.004313,30.74473,2
DE-03-2045-H1,-1.5736483,23.680779,28
NL-01-1150-H1,6.1283393,-4.8840427,5
NL-01-0977-H1,10.970522,30.686749,2
GR-01-0442-H1,-3.6382966,14.892491,24
SE-01-1191-H1,-4.674564,9.34718,23
SR-01-0128-H1,0.27664006,16.4533,23
DK-01-0199-H1,6.128879,-4.88379,5
CZ-01-1011-H1,0.7108991,3.0531147,20
DE-03-1105-H1,8.443509,13.1502495,18
ES-01-0597-H1,7.9210877,19.75026,22
ES-01-0069-H1,6.1289606,-4.8837934,5
DE-03-1449-H1,-4.7766356,12.527549,-1
GR-02-0125-H1,-8.95578,-1.9708881,16
GR-02-0031-H1,2.445238,10.933078,23
IT-07-0306-H1,-4.8365235,-5.6576905,-1
CZ-01-0543-H1,-7.232417,14.978031,25
DK-01-0902-H1,6.128875,-4.883832,5
IT-05-0486-H1,6.1284094,-4.884033,5
DE-02-1221-H1,6.1290684,-4.883728,5
RU-01-0504-H1,6.130105,-4.883032,5
FR-01-0154-H1,6.127998,-4.883953,5
DK-01-1038-H1,-4.8879724,-4.067889,-1
DE-02-1968-H1,6.1292396,-4.8833823,5
DE-03-3900-H1,6.8373,6.961386,-1
US-01-0944-H1,-0.77158,-23.348745,-1
DE-02-0335-H1,6.1291957,-4.883595,5
IT-06-0266-H1,6.128334,-4.883327,5
DE-03-0578-H1,6.128951,-4.8836727,5
GR-03-0330-H1,1.1168588,3.4545114,20
DE-03-1487-H1,6.1282525,-4.8833375,5
PL-01-0100-H1,-1.5736483,23.680779,28
ES-01-0159-H1,6.1288614,-4.8838215,5
GR-02-0244-H1,6.128309,-4.8833203,5
DE-03-3658-H1,6.1283517,-4.8842263,5
DE-02-2558-H1,11.45391,-2.143858,-1
DE-03-2900-H1,6.128449,-4.8833466,5
ES-01-0058-H1,6.129063,-4.882887,5
CZ-01-1069-H1,2.0121572,12.218349,23
DE-03-2733-H1,6.128683,-4.8831024,5
FR-01-0966-H1,-5.718781,12.893947,-1
SE-01-1097-H1,6.1285157,-4.883281,5
US-01-0882-H1,6.1288023,-4.883823,5
CZ-01-0134-H1,-0.35168073,18.682829,23
DE-02-1579-H1,6.1289587,-4.8838816,5
UK-01-0754-H1,8.443509,13.1502495,18
US-01-1252-H1,6.1283927,-4.8833704,5
DE-02-2360-H1,-4.149477,18.696856,-1
IT-07-0252-H1,6.1281633,-4.8834324,5
NL-01-1088-H1,6.1287313,-4.8831277,5
DK-01-0358-H1,-5.6483264,8.075085,23
HU-01-0092-H1,6.128192,-4.8834176,5
IT-02-0474-H1,6.128249,-4.883587,5
NL-01-1261-H1,4.0043235,8.563774,-1
FR-01-0877-H1,6.1281285,-4.8835263,5
ES-01-0264-H1,6.1279817,-4.883484,5
CZ-01-1863-H1,6.1280937,-4.883421,5
DE-03-1638-H1,9.303444,16.54557,21
DE-03-2662-H1,-3.6821086,26.20644,27
DE-02-0684-H1,10.970522,30.686749,2
DK-01-0456-H1,2.4901366,12.092504,23
US-01-0150-H1,-3.1025517,15.516165,24
AT-01-0081-H1,6.128277,-4.883354,5
DE-03-2247-H1,3.283036,28.353607,-1
NL-01-1020-H1,6.128387,-4.883284,5
DE-02-2321-H1,-8.595121,-2.7590535,16
FR-01-0883-H1,6.712572,35.05223,1
IT-07-0011-H2,7.3244953,35.63596,1
DE-03-1635-H1,6.482404,19.706224,22
CZ-01-1415-H1,1.942391,11.543167,23
DE-02-0554-H1,8.865318,29.71362,-1
DE-03-3266-H1,-1.5736483,23.680779,28
DE-02-2222-H1,-1.4179151,18.45679,23
DE-02-3574-H1,6.1286726,-4.8840356,5
CZ-01-0749-H1,-3.6382966,14.892491,24
GR-01-0805-H1,11.346647,12.379205,-1
US-01-0565-H1,6.1288157,-4.883805,5
SR-01-0172-H1,6.1284847,-4.8840237,5
NY-01-0971-H1,-9.123514,-1.7513164,16
DE-03-3030-H1,-4.6139426,8.876171,23
CZ-01-1208-H2,6.1290574,-4.883741,5
UK-01-0550-H1,6.1300635,-4.883088,5
DE-03-2080-H1,7.3673477,20.213585,22
DE-03-2180-H1,-0.058790654,11.42044,23
UK-03-0092-H1,6.1299706,-4.8830028,5
DE-03-4770-H1,-10.9667,11.832447,17
DE-02-0632-H1,-5.6737356,21.913261,26
IT-02-0156-H1,-3.638296,14.892498,24
DE-02-3575-H1,-1.9175552,4.3431916,19
IT-02-0019-H1,-1.6053308,10.852174,23
DE-02-0463-H1,0.96214014,16.542078,23
US-01-0634-H1,6.1279397,-4.883941,5
CZ-01-1231-H1,6.1283774,-4.883369,5
DK-01-1037-H1,-3.0155065,-6.1810064,15
DE-02-4187-H1,0.577714,19.374205,23
DE-02-2837-H1,6.12822,-4.8834076,5
DE-02-1620-H1,6.0505424,9.6161585,-1
DK-01-1348-H1,6.1293015,-4.883341,5
GR-01-0075-H1,2.6636646,10.892925,23
DE-01-0012-H1,7.8202333,16.479507,-1
FR-01-0788-H1,-3.6382966,14.892491,24
CZ-01-0076-H1,-4.183861,18.696383,-1
DE-02-4556-H1,0.57772154,19.374208,23
IT-06-0074-H1,6.128194,-4.8834205,5
DE-02-0972-H1,-1.7239901,4.6961484,19
UK-03-0377-H1,-3.0392616,-6.1711583,15
DE-03-1213-H1,-8.176056,-8.2228565,-1
NL-01-0980-H1,6.128316,-4.8833203,5
GR-02-0813-H1,6.1288066,-4.883051,5
DK-01-0399-H1,6.128441,-4.883254,5
DE-03-0071-H1,-10.438833,12.237834,17
DE-03-3085-H1,6.1285496,-4.883226,5
GR-01-0229-H1,-7.2688346,21.28049,-1
NL-01-0653-H1,-3.6566434,26.19796,27
DE-01-0300-H1,10.970828,30.687426,2
UK-03-0529-H1,9.720727,18.187181,21
DK-01-1474-H1,8.443509,13.1502495,18
DE-02-2528-H1,-4.674564,9.34718,23
NL-04-0076-H1,6.128395,-4.883327,5
NL-01-0749-H1,6.128295,-4.883361,5
ES-01-0455-H1,6.37158,-16.453785,-1
DE-03-1535-H1,6.1281548,-4.8834214,5
GR-03-0109-H1,-6.0785327,-6.7812095,-1
GR-03-0367-H1,6.128373,-4.8833146,5
NL-01-0309-H1,6.1281357,-4.88352,5
DE-03-4420-H1,-2.8755293,22.360811,-1
CZ-01-1038-H1,6.1276736,-4.883924,5
FR-01-0726-H1,8.443509,13.1502495,18
DE-02-3414-H1,-1.723989,4.6961627,19
DE-03-3354-H1,-6.079823,-6.8151917,-1
ES-01-0002-H1,-10.966753,11.832656,17
CZ-01-0655-H1,6.1286016,-4.883233,5
UK-02-0186-H1,6.128729,-4.883076,5
DE-03-0391-H1,9.889876,32.190205,2
DE-02-0466-H1,6.12835,-4.883284,5
SE-01-0686-H1,6.128649,-4.8831716,5
NY-01-0625-H1,-5.6737356,21.913261,26
NY-01-0279-H1,6.128069,-4.883438,5
NY-01-1290-H1,6.1280146,-4.8834453,5
CZ-01-1212-H1,5.9070992,37.62322,1
ES-01-0599-H1,6.128328,-4.8833475,5
DE-02-0346-H1,6.1279554,-4.8835344,5
GR-01-0539-H1,6.1282225,-4.8834214,5
GR-02-0854-H1,6.1287107,-4.8831105,5
IT-05-0113-H1,-10.065989,11.507607,17
DE-03-1990-H1,5.9070992,37.62322,1
IT-08-0046-H1,6.12834,-4.883311,5
GR-01-0464-H1,6.1287804,-4.8830476,5
DE-03-2834-H1,8.866183,17.501778,21
US-01-0864-H1,6.1283813,-4.8833027,5
IT-02-0679-H1,4.5407724,35.212,-1
DE-03-1543-H1,6.128803,-4.883854,5
DE-02-1198-H2,4.5870523,22.187466,14
DE-03-1012-H1,-10.966689,11.832457,17
DE-02-4198-H1,10.970522,30.686749,2
DE-02-4687-H1,0.42818862,9.976532,-1
DE-02-1928-H1,10.970522,30.686749,2
NL-01-0097-H1,6.128821,-4.883848,5
CZ-01-0615-H1,2.2322683,8.653757,-1
DE-03-4058-H1,7.8202457,16.47949,-1
DE-03-1210-H1,-3.4574926,26.465296,27
NY-01-1196-H1,-7.232417,14.978031,25
NL-01-0435-H1,6.131516,-4.882298,5
DE-03-2275-H1,6.128768,-4.883869,5
DE-03-2881-H1,6.1283536,-4.8840384,5
DK-01-0620-H1,6.1291647,-4.8834906,5
PL-01-0047-H1,-10.000108,-2.466268,16
US-01-1379-H1,6.1302752,-4.8828745,5
RU-01-0741-H1,0.55799973,20.15972,-1
DE-03-4811-H1,-6.899888,8.86546,23
UK-03-0275-H1,-10.111609,-1.5988755,16
ES-01-0390-H1,6.130108,-4.8830333,5
GR-03-0340-H1,9.35192,17.110186,21
CZ-01-0486-H1,-7.83698,18.40371,-1
DE-01-0141-H1,6.129149,-4.883601,5
DE-02-0310-H1,-5.817565,17.479727,26
DE-02-2689-H1,6.12912,-4.8835025,5
NL-01-1354-H1,6.1300764,-4.882962,5
NY-01-0959-H1,7.3244953,35.63596,1
DE-03-4672-H1,-5.5319715,22.183004,26
DE-03-0980-H1,6.128465,-4.8833246,5
IT-01-0093-H1,6.1285152,-4.8833084,5
CZ-01-1253-H1,6.1280527,-4.88347,5
GR-01-0034-H1,6.1307454,-4.8819447,5
DE-03-4640-H1,6.128459,-4.8832636,5
NL-01-0989-H1,7.3673477,20.213585,22
DE-01-0485-H1,-8.83243,-2.7811503,16
IT-02-0245-H1,-5.6737356,21.913261,26
DE-03-1079-H1,6.1287923,-4.8831353,5
DE-02-3822-H1,12.313447,29.846418,2
GR-02-0037-H1,6.1283207,-4.8833776,5
DK-01-0464-H1,6.1281548,-4.883445,5
DE-03-4045-H1,-3.1676912,-2.4755733,-1
CZ-01-1035-H1,7.3244953,35.63596,1
IT-06-0092-H1,6.127766,-4.8838773,5
NY-01-1188-H1,0.90085876,14.115736,23
IT-07-0282-H1,6.1284575,-4.883586,5
DE-03-1657-H1,7.19849,20.087395,22
DE-03-3751-H1,6.128554,-4.8834176,5
GR-02-0220-H1,-12.277192,15.829872,17
US-01-0834-H1,-10.438833,12.237834,17
IT-02-0299-H1,6.128294,-4.883449,5
UK-02-0207-H1,6.1284895,-4.8832593,5
ES-01-0341-H1,-8.569357,-2.2441604,16
DE-02-3443-H1,-10.580433,14.527416,-1
DE-03-4264-H1,6.1285744,-4.8832283,5
DE-01-0255-H1,-3.156044,15.718099,24
NY-01-0710-H1,6.1283274,-4.8833237,5
DK-01-0408-H1,6.7408123,4.900457,-1
DE-03-2104-H1,9.720567,18.187225,21
NL-01-0134-H2,6.1285825,-4.8832088,5
NL-01-1121-H1,10.862477,0.8982195,-1
DE-03-4603-H1,1.1168588,3.4545114,20
UK-03-0001-H1,1.7325784,17.985144,23
DE-03-2190-H1,-3.1425629,1.8864369,-1
IT-05-0193-H1,6.128039,-4.883408,5
FR-01-0020-H1,6.1287904,-4.883,5
NY-01-0007-H1,-7.232417,14.978031,25
CZ-01-1424-H1,7.3244953,35.63596,1
DK-01-1412-H1,-5.6737356,21.913261,26
IT-05-0008-H1,-5.6737356,21.913261,26
SE-01-0564-H1,12.343227,4.4412527,13
DE-03-1180-H1,7.8202333,16.479507,-1
DE-02-1208-H1,-4.4898787,9.931135,23
US-01-0736-H1,-0.70879453,12.803828,23
DE-02-3532-H1,2.0437596,6.27933,-1
DE-03-1716-H1,6.1285734,-4.883302,5
IT-02-0029-H1,6.129048,-4.882962,5
PL-01-0322-H1,9.376232,17.773136,21
NL-01-0792-H1,7.8202333,16.479507,-1
DE-02-3400-H1,-4.7291393,10.555895,23
GR-03-0197-H1,6.1279807,-4.883583,5
IT-02-0688-H1,6.1282606,-4.88349,5
NY-01-0014-H1,2.9457543,22.680117,14
NL-01-1416-H1,-8.859985,-2.7040246,16
GR-01-0063-H1,6.129418,-4.882718,5
UK-01-0298-H1,3.1591902,22.349766,14
DE-03-1041-H1,6.1294327,-4.8826895,5
DK-01-0062-H1,7.6633444,-20.493217,-1
DE-03-1703-H1,6.1298776,-4.8832674,5
US-01-0737-H1,6.1291027,-4.883753,5
DE-03-3322-H1,6.1286798,-4.8840575,5
GR-01-0639-H1,11.178721,5.0838604,13
NY-01-0658-H1,-4.9945416,-4.3715577,-1
CZ-01-0949-H1,-7.4632134,10.417644,-1
GR-03-0242-H1,6.1298766,-4.8832703,5
DE-03-4061-H1,6.128903,-4.8838086,5
DE-03-1490-H1,1.1168588,3.4545114,20
GR-03-0305-H1,-4.175486,26.240334,27
FR-01-0827-H1,6.12882,-4.883832,5
US-01-1388-H1,-1.6511672,10.032644,23
DK-01-0792-H1,0.893581,11.283584,23
UK-03-0256-H1,-4.437606,24.401087,-1
UK-03-0192-H1,6.60648,20.547829,22
DE-02-2411-H1,8.8667145,29.721176,-1
HU-01-0234-H1,-5.667058,8.095516,23
IT-06-0047-H1,8.906344,8.7747345,-1
SE-01-0718-H1,10.956298,30.63019,2
DE-02-0095-H1,4.7509856,35.31733,-1
DE-03-3951-H1,5.722547,-4.157739,5
FR-01-0717-H1,5.7040358,-4.172044,5
DE-03-3485-H1,5.7677145,-4.1259074,5
AT-01-0172-H1,-5.679968,21.901802,26
DE-03-4507-H1,-2.6416345,25.906256,27
ES-01-0469-H1,5.7546673,-4.1352696,5
DE-03-1243-H1,-6.078407,-6.7808228,-1
GR-01-0319-H1,-7.232669,14.977922,25
RU-01-0238-H1,-3.3031738,14.487916,24
DE-03-4372-H1,5.741473,-4.144671,5
NY-01-0071-H1,-3.6382608,14.892573,24
NY-01-0746-H1,-12.267136,15.832745,17
US-01-0569-H1,5.7681885,-4.125445,5
FR-01-0116-H1,1.5428783,18.390467,23
DE-03-4242-H1,9.504467,-1.6482745,-1
PL-01-0327-H1,5.765181,-4.127675,5
UK-03-0228-H1,6.8534546,34.174328,1
DE-03-2082-H1,5.750272,-4.1384487,5
NY-01-0592-H1,5.7812414,-4.116234,5
GR-03-0023-H1,-8.176005,-8.222723,-1
GR-02-0143-H1,-5.6483617,8.074936,23
DE-03-3949-H1,5.755681,-4.1342525,5
